Source,Target,count,weight
Viktor Orban,Sergei Shoigu,2,0.025974025974025976
Viktor Orban,Sergei Sobyanin,2,0.025974025974025976
Viktor Orban,Sergei Surovikin,1,0.012987012987012988
Viktor Orban,Sergey Tyurin,2,0.025974025974025976
Viktor Orban,Tayyip Erdogan,2,0.025974025974025976
Viktor Orban,Valery Gerasimov,2,0.025974025974025976
Viktor Orban,Vassily Golubev,2,0.025974025974025976
Viktor Orban,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Vladimir Putin,Alexander Lukashenko,2,0.025974025974025976
Vladimir Putin,Alexander Matsegora,2,0.025974025974025976
Vladimir Putin,Almas Aidarov,2,0.025974025974025976
Vladimir Putin,Amanda Sloat,8,0.1038961038961039
Vladimir Putin,Andrei Kartapolov,2,0.025974025974025976
Vladimir Putin,Andrey Ivanov,2,0.025974025974025976
Vladimir Putin,Andriy Kovaliov,8,0.1038961038961039
Vladimir Putin,Andrzej Duda,2,0.025974025974025976
Vladimir Putin,Anthony Albanese,11,0.14285714285714285
Vladimir Putin,Antony Blinken,2,0.025974025974025976
Vladimir Putin,Boris Pistorius,2,0.025974025974025976
Vladimir Putin,Chris Hipkins,1,0.012987012987012988
Vladimir Putin,Daniel Pinkston,1,0.012987012987012988
Vladimir Putin,Dmitry Medvedev,10,0.12987012987012986
Vladimir Putin,Dmitry Peskov,10,0.12987012987012986
Vladimir Putin,Dmitry Utkin,2,0.025974025974025976
Vladimir Putin,Dmytro Kuleba,2,0.025974025974025976
Vladimir Putin,Eduard Petrov,2,0.025974025974025976
Vladimir Putin,Emmanuelle Chaze,8,0.1038961038961039
Vladimir Putin,Evan Gershkovich,1,0.012987012987012988
Vladimir Putin,Gavriil Grigorov Kremlin,2,0.025974025974025976
Vladimir Putin,Giorgia Meloni,2,0.025974025974025976
Vladimir Putin,Gitanas Nauseda,2,0.025974025974025976
Vladimir Putin,Greta Thunberg,2,0.025974025974025976
Vladimir Putin,Grigory Karasin,2,0.025974025974025976
Vladimir Putin,Hakan Fidan,2,0.025974025974025976
Vladimir Putin,Hanna Maliar,2,0.025974025974025976
Vladimir Putin,Ihor Terekhov,2,0.025974025974025976
Vladimir Putin,Jake Sullivan,10,0.12987012987012986
Vladimir Putin,Jens Stoltenberg,3,0.03896103896103896
Vladimir Putin,Joel Atkinson,1,0.012987012987012988
Vladimir Putin,Justin Trudeau,2,0.025974025974025976
Vladimir Putin,Kassym-Jomart Tokayev,2,0.025974025974025976
Vladimir Putin,Kyrylo Budanov,8,0.1038961038961039
Vladimir Putin,Li Qiang,2,0.025974025974025976
Vladimir Putin,Lloyd Austin,2,0.025974025974025976
Vladimir Putin,Margarita Robles,2,0.025974025974025976
Vladimir Putin,Maria Zakharova,2,0.025974025974025976
Vladimir Putin,Mike Pence,2,0.025974025974025976
Vladimir Putin,Mikhail Mishustin,2,0.025974025974025976
Vladimir Putin,Narendra Modi,2,0.025974025974025976
Vladimir Putin,Olaf Scholz,10,0.12987012987012986
Vladimir Putin,Oleksii Reznikov,1,0.012987012987012988
Vladimir Putin,Pat Ryder,2,0.025974025974025976
Vladimir Putin,Pavel Byrkin Kremlin,2,0.025974025974025976
Vladimir Putin,Pavel Krasheninniko,2,0.025974025974025976
Vladimir Putin,Ramzan Kadyrov,2,0.025974025974025976
Vladimir Putin,Renat Karchaa,2,0.025974025974025976
Vladimir Putin,Sauli Niinisto,2,0.025974025974025976
Vladimir Putin,Sergei Aksyonov,2,0.025974025974025976
Vladimir Putin,Sergei Shoigu,2,0.025974025974025976
Vladimir Putin,Sergei Shoygu,2,0.025974025974025976
Vladimir Putin,Sergei Sobyanin,2,0.025974025974025976
Vladimir Putin,Sergei Surovikin,1,0.012987012987012988
Vladimir Putin,Sergey Lavrov,2,0.025974025974025976
Vladimir Putin,Sergey Tyurin,2,0.025974025974025976
Vladimir Putin,Serhiy Popko,10,0.12987012987012986
Vladimir Putin,Shigeyuki Goto,2,0.025974025974025976
Vladimir Putin,Stanislav Rzhitsky,2,0.025974025974025976
Vladimir Putin,Stephane Dujarric,8,0.1038961038961039
Vladimir Putin,Tayyip Erdogan,10,0.12987012987012986
Vladimir Putin,Tobias Billstrom,2,0.025974025974025976
Vladimir Putin,Ulf Kristersson,2,0.025974025974025976
Vladimir Putin,Valery Gerasimov,2,0.025974025974025976
Vladimir Putin,Vassily Golubev,2,0.025974025974025976
Vladimir Putin,Viktor Orban,2,0.025974025974025976
Vladimir Putin,Volodymyr Zelenskyy,2,0.025974025974025976
Vladimir Putin,Vyacheslav Volodin,10,0.12987012987012986
Vladimir Putin,Yevgeny Popov,2,0.025974025974025976
Vladimir Putin,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Vladimir Putin,Yuriy Malashko,2,0.025974025974025976
Volodomyr Zelenskiy,Andrew Hastie,17,0.22077922077922077
Volodomyr Zelenskiy,Joe Biden,17,0.22077922077922077
Volodomyr Zelenskiy,Justin Trudeau,17,0.22077922077922077
Volodomyr Zelenskiy,Kira Rudik,17,0.22077922077922077
Volodomyr Zelenskiy,Richard Marles,17,0.22077922077922077
Volodymyr Zelenskiy,Andrew Hastie,17,0.22077922077922077
Volodymyr Zelenskiy,Anthony Albanese,17,0.22077922077922077
Volodymyr Zelenskiy,Ian Meikle,1,0.012987012987012988
Volodymyr Zelenskiy,Jens Stoltenberg,1,0.012987012987012988
Volodymyr Zelenskiy,Joe Biden,18,0.23376623376623376
Volodymyr Zelenskiy,Justin Trudeau,18,0.23376623376623376
Volodymyr Zelenskiy,Kira Rudik,17,0.22077922077922077
Volodymyr Zelenskiy,Oleksii Reznikov,1,0.012987012987012988
Volodymyr Zelenskiy,Richard Marles,17,0.22077922077922077
Volodymyr Zelenskiy,Vasyl Myroshnychenko,17,0.22077922077922077
Volodymyr Zelenskiy,Volodomyr Zelenskiy,17,0.22077922077922077
Volodymyr Zelensky,Amanda Sloat,8,0.1038961038961039
Volodymyr Zelensky,Andriy Kovaliov,8,0.1038961038961039
Volodymyr Zelensky,Anthony Albanese,10,0.12987012987012986
Volodymyr Zelensky,Antonio Guterres,8,0.1038961038961039
Volodymyr Zelensky,Ben Wallace,8,0.1038961038961039
Volodymyr Zelensky,Dmitry Medvedev,8,0.1038961038961039
Volodymyr Zelensky,Dmitry Peskov,8,0.1038961038961039
Volodymyr Zelensky,Emma Schwenke,1,0.012987012987012988
Volodymyr Zelensky,Emmanuelle Chaze,8,0.1038961038961039
Volodymyr Zelensky,Ian Meikle,1,0.012987012987012988
Volodymyr Zelensky,Jake Sullivan,8,0.1038961038961039
Volodymyr Zelensky,James Paterson,1,0.012987012987012988
Volodymyr Zelensky,Jens Stoltenberg,2,0.025974025974025976
Volodymyr Zelensky,Joe Biden,10,0.12987012987012986
Volodymyr Zelensky,Justin Trudeau,2,0.025974025974025976
Volodymyr Zelensky,Kyrylo Budanov,8,0.1038961038961039
Volodymyr Zelensky,Matt Thistlethwaite,1,0.012987012987012988
Volodymyr Zelensky,Olaf Scholz,8,0.1038961038961039
Volodymyr Zelensky,Oleksii Reznikov,2,0.025974025974025976
Volodymyr Zelensky,Paul Osborne,1,0.012987012987012988
Volodymyr Zelensky,Peter Stefanovic,1,0.012987012987012988
Volodymyr Zelensky,Serhiy Popko,8,0.1038961038961039
Volodymyr Zelensky,Stephane Dujarric,8,0.1038961038961039
Volodymyr Zelensky,Tayyip Erdogan,8,0.1038961038961039
Volodymyr Zelensky,Tess Ikonomou,1,0.012987012987012988
Volodymyr Zelensky,Vladimir Putin,9,0.11688311688311688
Volodymyr Zelensky,Volodymyr Zelenskiy,1,0.012987012987012988
Volodymyr Zelensky,Vyacheslav Volodin,8,0.1038961038961039
Volodymyr Zelenskyy,Alexander Lukashenko,2,0.025974025974025976
Volodymyr Zelenskyy,Alexander Matsegora,2,0.025974025974025976
Volodymyr Zelenskyy,Almas Aidarov,2,0.025974025974025976
Volodymyr Zelenskyy,Andrei Kartapolov,2,0.025974025974025976
Volodymyr Zelenskyy,Andrew Hastie,2,0.025974025974025976
Volodymyr Zelenskyy,Andrey Ivanov,2,0.025974025974025976
Volodymyr Zelenskyy,Andrzej Duda,2,0.025974025974025976
Volodymyr Zelenskyy,Anthony Albanese,2,0.025974025974025976
Volodymyr Zelenskyy,Boris Pistorius,2,0.025974025974025976
Volodymyr Zelenskyy,Dmitry Utkin,2,0.025974025974025976
Volodymyr Zelenskyy,Dmytro Kuleba,2,0.025974025974025976
Volodymyr Zelenskyy,Eduard Petrov,2,0.025974025974025976
Volodymyr Zelenskyy,Evan Gershkovich,1,0.012987012987012988
Volodymyr Zelenskyy,Gavriil Grigorov Kremlin,2,0.025974025974025976
Volodymyr Zelenskyy,Giorgia Meloni,2,0.025974025974025976
Volodymyr Zelenskyy,Gitanas Nauseda,2,0.025974025974025976
Volodymyr Zelenskyy,Greta Thunberg,2,0.025974025974025976
Volodymyr Zelenskyy,Grigory Karasin,2,0.025974025974025976
Volodymyr Zelenskyy,Hakan Fidan,2,0.025974025974025976
Volodymyr Zelenskyy,Hanna Maliar,2,0.025974025974025976
Volodymyr Zelenskyy,Ihor Terekhov,2,0.025974025974025976
Volodymyr Zelenskyy,Jake Sullivan,2,0.025974025974025976
Volodymyr Zelenskyy,Jens Stoltenberg,2,0.025974025974025976
Volodymyr Zelenskyy,Justin Trudeau,2,0.025974025974025976
Volodymyr Zelenskyy,Kassym-Jomart Tokayev,2,0.025974025974025976
Volodymyr Zelenskyy,Li Qiang,2,0.025974025974025976
Volodymyr Zelenskyy,Lloyd Austin,2,0.025974025974025976
Volodymyr Zelenskyy,Margarita Robles,2,0.025974025974025976
Volodymyr Zelenskyy,Maria Zakharova,2,0.025974025974025976
Volodymyr Zelenskyy,Mike Pence,2,0.025974025974025976
Volodymyr Zelenskyy,Mikhail Mishustin,2,0.025974025974025976
Volodymyr Zelenskyy,Narendra Modi,2,0.025974025974025976
Volodymyr Zelenskyy,Natalie Vikhrov,2,0.025974025974025976
Volodymyr Zelenskyy,Olaf Scholz,2,0.025974025974025976
Volodymyr Zelenskyy,Oleksii Reznikov,1,0.012987012987012988
Volodymyr Zelenskyy,Pat Ryder,2,0.025974025974025976
Volodymyr Zelenskyy,Pavel Krasheninniko,2,0.025974025974025976
Volodymyr Zelenskyy,Ramzan Kadyrov,2,0.025974025974025976
Volodymyr Zelenskyy,Renat Karchaa,2,0.025974025974025976
Volodymyr Zelenskyy,Sergei Aksyonov,2,0.025974025974025976
Volodymyr Zelenskyy,Sergei Shoigu,2,0.025974025974025976
Volodymyr Zelenskyy,Sergei Shoygu,2,0.025974025974025976
Volodymyr Zelenskyy,Sergei Sobyanin,2,0.025974025974025976
Volodymyr Zelenskyy,Sergei Surovikin,1,0.012987012987012988
Volodymyr Zelenskyy,Sergey Tyurin,2,0.025974025974025976
Volodymyr Zelenskyy,Shigeyuki Goto,2,0.025974025974025976
Volodymyr Zelenskyy,Stanislav Rzhitsky,2,0.025974025974025976
Volodymyr Zelenskyy,Stephan Fruehling,2,0.025974025974025976
Volodymyr Zelenskyy,Tayyip Erdogan,2,0.025974025974025976
Volodymyr Zelenskyy,Tobias Billstrom,2,0.025974025974025976
Volodymyr Zelenskyy,Ulf Kristersson,2,0.025974025974025976
Volodymyr Zelenskyy,Valerii Zaluzhnyi,2,0.025974025974025976
Volodymyr Zelenskyy,Valery Gerasimov,2,0.025974025974025976
Volodymyr Zelenskyy,Vassily Golubev,2,0.025974025974025976
Volodymyr Zelenskyy,Viktor Orban,2,0.025974025974025976
Volodymyr Zelenskyy,Vyacheslav Volodin,2,0.025974025974025976
Volodymyr Zelenskyy,Yevgeny Popov,2,0.025974025974025976
Volodymyr Zelenskyy,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Volodymyr Zelenskyy,Yuriy Malashko,2,0.025974025974025976
Vyacheslav Volodin,Alexander Matsegora,2,0.025974025974025976
Vyacheslav Volodin,Almas Aidarov,2,0.025974025974025976
Vyacheslav Volodin,Amanda Sloat,8,0.1038961038961039
Vyacheslav Volodin,Andrey Ivanov,2,0.025974025974025976
Vyacheslav Volodin,Andriy Kovaliov,8,0.1038961038961039
Vyacheslav Volodin,Anthony Albanese,10,0.12987012987012986
Vyacheslav Volodin,Boris Pistorius,2,0.025974025974025976
Vyacheslav Volodin,Dmitry Medvedev,8,0.1038961038961039
Vyacheslav Volodin,Dmitry Peskov,8,0.1038961038961039
Vyacheslav Volodin,Dmitry Utkin,2,0.025974025974025976
Vyacheslav Volodin,Dmytro Kuleba,2,0.025974025974025976
Vyacheslav Volodin,Emmanuelle Chaze,8,0.1038961038961039
Vyacheslav Volodin,Gavriil Grigorov Kremlin,2,0.025974025974025976
Vyacheslav Volodin,Giorgia Meloni,2,0.025974025974025976
Vyacheslav Volodin,Gitanas Nauseda,2,0.025974025974025976
Vyacheslav Volodin,Greta Thunberg,2,0.025974025974025976
Vyacheslav Volodin,Hakan Fidan,2,0.025974025974025976
Vyacheslav Volodin,Hanna Maliar,2,0.025974025974025976
Vyacheslav Volodin,Ihor Terekhov,2,0.025974025974025976
Vyacheslav Volodin,Jake Sullivan,8,0.1038961038961039
Vyacheslav Volodin,Justin Trudeau,2,0.025974025974025976
Vyacheslav Volodin,Kassym-Jomart Tokayev,2,0.025974025974025976
Vyacheslav Volodin,Kyrylo Budanov,8,0.1038961038961039
Vyacheslav Volodin,Li Qiang,2,0.025974025974025976
Vyacheslav Volodin,Lloyd Austin,2,0.025974025974025976
Vyacheslav Volodin,Mike Pence,2,0.025974025974025976
Vyacheslav Volodin,Mikhail Mishustin,2,0.025974025974025976
Vyacheslav Volodin,Narendra Modi,2,0.025974025974025976
Vyacheslav Volodin,Olaf Scholz,8,0.1038961038961039
Vyacheslav Volodin,Pat Ryder,2,0.025974025974025976
Vyacheslav Volodin,Pavel Krasheninniko,2,0.025974025974025976
Vyacheslav Volodin,Ramzan Kadyrov,2,0.025974025974025976
Vyacheslav Volodin,Sergei Shoigu,2,0.025974025974025976
Vyacheslav Volodin,Sergei Sobyanin,2,0.025974025974025976
Vyacheslav Volodin,Sergei Surovikin,1,0.012987012987012988
Vyacheslav Volodin,Sergey Tyurin,2,0.025974025974025976
Vyacheslav Volodin,Serhiy Popko,8,0.1038961038961039
Vyacheslav Volodin,Tayyip Erdogan,2,0.025974025974025976
Vyacheslav Volodin,Valery Gerasimov,2,0.025974025974025976
Vyacheslav Volodin,Vassily Golubev,2,0.025974025974025976
Vyacheslav Volodin,Viktor Orban,2,0.025974025974025976
Vyacheslav Volodin,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Wang Wenbin,Celia Mendoza,16,0.2077922077922078
Wang Wenbin,Jorge Agobian,16,0.2077922077922078
Wang Wenbin,Matt Gaetz,1,0.012987012987012988
Wayne Cole,Angus Taylor,1,0.012987012987012988
Wayne Cole,Anthony Albanese,4,0.05194805194805195
Wayne Cole,Carolyn Wilkins,2,0.025974025974025976
Wayne Cole,David Gruen,2,0.025974025974025976
Wayne Cole,Deputy Governorof,2,0.025974025974025976
Wayne Cole,Jenny Wilkinson,3,0.03896103896103896
Wayne Cole,Jim Chalmers,3,0.03896103896103896
Wayne Cole,Julia Gillard,2,0.025974025974025976
Wayne Cole,Leslie Adler,4,0.05194805194805195
Wayne Cole,Martin Parkinson,2,0.025974025974025976
Wayne Cole,Michele Bullock,4,0.05194805194805195
Wayne Cole,Muralikumar Anantharaman,2,0.025974025974025976
Wayne Cole,Peter Dutton,1,0.012987012987012988
Wayne Cole,Philip Lowe,4,0.05194805194805195
Wayne Cole,Praveen Menon,2,0.025974025974025976
Wayne Cole,Renju Jose,4,0.05194805194805195
Wayne Cole,Steven Kennedy,3,0.03896103896103896
Winston Peters,Andrea Vance,2,0.025974025974025976
Winston Peters,Anthony Albanese,2,0.025974025974025976
Winston Peters,Bob Hawke,2,0.025974025974025976
Winston Peters,Bob Jones,2,0.025974025974025976
Winston Peters,Chris Luxon,2,0.025974025974025976
Winston Peters,David Seymour,2,0.025974025974025976
Yevgeny Popov,Alexander Lukashenko,2,0.025974025974025976
Yevgeny Popov,Alexander Matsegora,2,0.025974025974025976
Yevgeny Popov,Almas Aidarov,2,0.025974025974025976
Yevgeny Popov,Andrei Kartapolov,2,0.025974025974025976
Yevgeny Popov,Andrey Ivanov,2,0.025974025974025976
Yevgeny Popov,Anthony Albanese,2,0.025974025974025976
Yevgeny Popov,Boris Pistorius,2,0.025974025974025976
Yevgeny Popov,Dmitry Utkin,2,0.025974025974025976
Yevgeny Popov,Dmytro Kuleba,2,0.025974025974025976
Yevgeny Popov,Eduard Petrov,2,0.025974025974025976
Yevgeny Popov,Gavriil Grigorov Kremlin,2,0.025974025974025976
Yevgeny Popov,Giorgia Meloni,2,0.025974025974025976
Yevgeny Popov,Gitanas Nauseda,2,0.025974025974025976
Yevgeny Popov,Greta Thunberg,2,0.025974025974025976
Yevgeny Popov,Grigory Karasin,2,0.025974025974025976
Yevgeny Popov,Hakan Fidan,2,0.025974025974025976
Yevgeny Popov,Hanna Maliar,2,0.025974025974025976
Yevgeny Popov,Ihor Terekhov,2,0.025974025974025976
Yevgeny Popov,Justin Trudeau,2,0.025974025974025976
Yevgeny Popov,Kassym-Jomart Tokayev,2,0.025974025974025976
Yevgeny Popov,Li Qiang,2,0.025974025974025976
Yevgeny Popov,Lloyd Austin,2,0.025974025974025976
Yevgeny Popov,Mike Pence,2,0.025974025974025976
Yevgeny Popov,Mikhail Mishustin,2,0.025974025974025976
Yevgeny Popov,Narendra Modi,2,0.025974025974025976
Yevgeny Popov,Olaf Scholz,2,0.025974025974025976
Yevgeny Popov,Pat Ryder,2,0.025974025974025976
Yevgeny Popov,Pavel Krasheninniko,2,0.025974025974025976
Yevgeny Popov,Ramzan Kadyrov,2,0.025974025974025976
Yevgeny Popov,Renat Karchaa,2,0.025974025974025976
Yevgeny Popov,Sergei Shoigu,2,0.025974025974025976
Yevgeny Popov,Sergei Sobyanin,2,0.025974025974025976
Yevgeny Popov,Sergei Surovikin,1,0.012987012987012988
Yevgeny Popov,Sergey Tyurin,2,0.025974025974025976
Yevgeny Popov,Tayyip Erdogan,2,0.025974025974025976
Yevgeny Popov,Ulf Kristersson,2,0.025974025974025976
Yevgeny Popov,Valery Gerasimov,2,0.025974025974025976
Yevgeny Popov,Vassily Golubev,2,0.025974025974025976
Yevgeny Popov,Viktor Orban,2,0.025974025974025976
Yevgeny Popov,Vyacheslav Volodin,2,0.025974025974025976
Yevgeny Popov,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Yevgeny Prigozhin,Alexander Lukashenko,2,0.025974025974025976
Yevgeny Prigozhin,Alexander Matsegora,2,0.025974025974025976
Yevgeny Prigozhin,Almas Aidarov,2,0.025974025974025976
Yevgeny Prigozhin,Andrei Gurulyov,1,0.012987012987012988
Yevgeny Prigozhin,Andrei Kartapolov,2,0.025974025974025976
Yevgeny Prigozhin,Andrey Ivanov,2,0.025974025974025976
Yevgeny Prigozhin,Andrzej Duda,2,0.025974025974025976
Yevgeny Prigozhin,Anthony Albanese,2,0.025974025974025976
Yevgeny Prigozhin,Antony Blinken,2,0.025974025974025976
Yevgeny Prigozhin,Boris Pistorius,2,0.025974025974025976
Yevgeny Prigozhin,Dmitry Medvedev,2,0.025974025974025976
Yevgeny Prigozhin,Dmitry Peskov,2,0.025974025974025976
Yevgeny Prigozhin,Dmitry Utkin,2,0.025974025974025976
Yevgeny Prigozhin,Dmytro Kuleba,2,0.025974025974025976
Yevgeny Prigozhin,Douglas Hickey,1,0.012987012987012988
Yevgeny Prigozhin,Eduard Petrov,2,0.025974025974025976
Yevgeny Prigozhin,Evan Gershkovich,2,0.025974025974025976
Yevgeny Prigozhin,Gavriil Grigorov Kremlin,2,0.025974025974025976
Yevgeny Prigozhin,Giorgia Meloni,2,0.025974025974025976
Yevgeny Prigozhin,Gitanas Nauseda,2,0.025974025974025976
Yevgeny Prigozhin,Greta Thunberg,2,0.025974025974025976
Yevgeny Prigozhin,Grigory Karasin,2,0.025974025974025976
Yevgeny Prigozhin,Hakan Fidan,2,0.025974025974025976
Yevgeny Prigozhin,Hanna Maliar,2,0.025974025974025976
Yevgeny Prigozhin,Ihor Terekhov,2,0.025974025974025976
Yevgeny Prigozhin,Ivan Popov,1,0.012987012987012988
Yevgeny Prigozhin,Jake Sullivan,2,0.025974025974025976
Yevgeny Prigozhin,Jens Stoltenberg,2,0.025974025974025976
Yevgeny Prigozhin,Joe Biden,2,0.025974025974025976
Yevgeny Prigozhin,Justin Trudeau,2,0.025974025974025976
Yevgeny Prigozhin,Kassym-Jomart Tokayev,2,0.025974025974025976
Yevgeny Prigozhin,Li Qiang,2,0.025974025974025976
Yevgeny Prigozhin,Lloyd Austin,2,0.025974025974025976
Yevgeny Prigozhin,Margarita Robles,2,0.025974025974025976
Yevgeny Prigozhin,Maria Zakharova,2,0.025974025974025976
Yevgeny Prigozhin,Mike Pence,2,0.025974025974025976
Yevgeny Prigozhin,Mikhail Mishustin,2,0.025974025974025976
Yevgeny Prigozhin,Narendra Modi,2,0.025974025974025976
Yevgeny Prigozhin,Olaf Scholz,2,0.025974025974025976
Yevgeny Prigozhin,Oleksii Reznikov,2,0.025974025974025976
Yevgeny Prigozhin,Pat Ryder,2,0.025974025974025976
Yevgeny Prigozhin,Pavel Byrkin Kremlin,2,0.025974025974025976
Yevgeny Prigozhin,Pavel Krasheninniko,2,0.025974025974025976
Yevgeny Prigozhin,Ramzan Kadyrov,2,0.025974025974025976
Yevgeny Prigozhin,Renat Karchaa,2,0.025974025974025976
Yevgeny Prigozhin,Sauli Niinisto,2,0.025974025974025976
Yevgeny Prigozhin,Sergei Aksyonov,2,0.025974025974025976
Yevgeny Prigozhin,Sergei Shoigu,2,0.025974025974025976
Yevgeny Prigozhin,Sergei Shoygu,2,0.025974025974025976
Yevgeny Prigozhin,Sergei Sobyanin,2,0.025974025974025976
Yevgeny Prigozhin,Sergei Surovikin,2,0.025974025974025976
Yevgeny Prigozhin,Sergey Lavrov,2,0.025974025974025976
Yevgeny Prigozhin,Sergey Tyurin,2,0.025974025974025976
Yevgeny Prigozhin,Serhiy Popko,2,0.025974025974025976
Yevgeny Prigozhin,Shigeyuki Goto,2,0.025974025974025976
Yevgeny Prigozhin,Stanislav Rzhitsky,2,0.025974025974025976
Yevgeny Prigozhin,Tayyip Erdogan,2,0.025974025974025976
Yevgeny Prigozhin,Tobias Billstrom,2,0.025974025974025976
Yevgeny Prigozhin,Ulf Kristersson,2,0.025974025974025976
Yevgeny Prigozhin,Valery Gerasimov,2,0.025974025974025976
Yevgeny Prigozhin,Vassily Golubev,2,0.025974025974025976
Yevgeny Prigozhin,Viktor Orban,2,0.025974025974025976
Yevgeny Prigozhin,Vladimir Putin,2,0.025974025974025976
Yevgeny Prigozhin,Volodymyr Zelenskyy,2,0.025974025974025976
Yevgeny Prigozhin,Vyacheslav Volodin,2,0.025974025974025976
Yevgeny Prigozhin,Yevgeny Popov,2,0.025974025974025976
Yevgeny Prigozhin,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Yevgeny Prigozhin,Yuriy Malashko,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Alexander Matsegora,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Almas Aidarov,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Anthony Albanese,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Boris Pistorius,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Dmitry Utkin,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Dmytro Kuleba,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Giorgia Meloni,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Gitanas Nauseda,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Hakan Fidan,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Ihor Terekhov,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Justin Trudeau,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Kassym-Jomart Tokayev,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Lloyd Austin,2,0.025974025974025976
Yevgeny Prigozhin Wagner,Mikhail Mishustin,2,0.025974025974025976
